Channel Title,Channel Username,ID,Message,Date,Media Path,Sender ID,Views,Forwards,Reply To Message ID,Reactions,Reply Count
ሞደርን ሾፒንግ ሴንተር MODERN SHOPPING CENTER,@modernshoppingcenter,2232,"ቴሌግራም👉t.me/modernshoppingcenter
     ""በአዲስ ነገረ ሁሌም ቀዳሚዏች ነን"" 

⏳ Touch Stove 

⏳  ceramic Stove 

⏳ ፍሳሽ የማያስገባ 

⏳  Timer እና Lock የተገጠመለት 

⏳  ለማንኛውም ድስት የሚሆን 

⏳ ለአጠቃቀም ቀላል 

   

🤳0924743736
🤳0974978584
🤳0976063270 

የመረጡትን እቃ ለማዘዝ ከታች ባለዉ የቴሌግራም አድራሻ ይላኩልን
t.me/modernshopping1
t.me/modernshopping2 

አዲስ አበባ ዉስጥ ከ50ብር እስከ 200ብር ብቻ በማስከፈል ያሉበት ድረስ በፈጣን ሞተረኞቻችን እንልክልዏታለን። 

አድራሻ=ቁጥር 1 = ጉርድሾላ ከሴንቸሪ ሞል ትንሽ ዝቅ እንዳሉ ሆሊሲቲ ሴንተር ላይ እንደገቡ ፊትለፊት ከሊፍቱ በግራ በኩል M07
           ቁጥር 2 = ጀሞ መስታወትፋብሪካ ፊትለፊት ራሐ ሞል ግራዉንድ ፍሎር ከደረጃዉ ጎን። 

          ""በሞደርን እቃወዏች ሂወትዎን
                    ሞደርናይዝ ያድርጉ""",2023-08-23 18:58:42+00:00,photos\@modernshoppingcenter_2232.jpg,-1001649695480,19600,29,None,"[<telethon.tl.types.ReactionCount object at 0x0000021F526B5DD0>, <telethon.tl.types.ReactionCount object at 0x0000021F526B4950>, <telethon.tl.types.ReactionCount object at 0x0000021F526B6310>]",0
ሞደርን ሾፒንግ ሴንተር MODERN SHOPPING CENTER,@modernshoppingcenter,2231,,2023-08-23 04:59:25+00:00,,-1001649695480,21076,30,None,None,0
ሞደርን ሾፒንግ ሴንተር MODERN SHOPPING CENTER,@modernshoppingcenter,2230,,2023-08-23 04:59:25+00:00,photos\@modernshoppingcenter_2230.jpg,-1001649695480,21228,29,None,None,0
ሞደርን ሾፒንግ ሴንተር MODERN SHOPPING CENTER,@modernshoppingcenter,2229,"ቴሌግራም👉t.me/modernshoppingcenter
     ""በአዲስ ነገረ ሁሌም ቀዳሚዎች ነን""

✅ የከሰል ማቀጣጠያ
✅ በአነስተኛ ኤሌትሪክ የሚሰራ
✅ ለጀበና ፣እንዲሁም አነስተኛ ነገሮችን ለመጣድ የሚጠቀሙበት
✅ ከሰሉ ሲቀጣጠል እንዳያቃጥል የራሱ እጄታ ያለዉ
✅ ለአጠቃቀም በጣም ቀላል

             በ👇
      ✅1500💸
         
0924743736
0974978584
0976063270
የመረጡትን እቃ ለማዘዝ ከታች ባለዉ የቴሌግራም አድራሻ ይላኩልን
t.me/modernshopping1
t.me/modernshopping2

አዲስ አበባ ዉስጥ ከ50ብር እስከ 200ብር ብቻ በማስከፈል ያሉበት ድረስ በፈጣን ሞተረኞቻችን እንልክልዏታለን።

አድራሻ=ቁጥር 1 = ጉርድሾላ ከሴንቸሪ ሞል ትንሽ ዝቅ እንዳሉ ሆሊሲቲ ሴንተር ላይ እንደገቡ ፊትለፊት ከሊፍቱ በግራ በኩል M07
           ቁጥር 2 = ጀሞ መስታወትፋብሪካ ፊትለፊት ራሐ ሞል ግራዉንድ ፍሎር ከደረጃዉ ጎን።

          ""በሞደርን እቃዎች ሂወትዎን
                    ሞደርናይዝ ያድርጉ""",2023-08-23 04:59:25+00:00,photos\@modernshoppingcenter_2229.jpg,-1001649695480,19405,38,None,"[<telethon.tl.types.ReactionCount object at 0x0000021F526B4D10>, <telethon.tl.types.ReactionCount object at 0x0000021F526B5D50>]",0
ሞደርን ሾፒንግ ሴንተር MODERN SHOPPING CENTER,@modernshoppingcenter,2228,,2023-08-22 09:05:17+00:00,photos\@modernshoppingcenter_2228.jpg,-1001649695480,20522,27,None,None,0
ሞደርን ሾፒንግ ሴንተር MODERN SHOPPING CENTER,@modernshoppingcenter,2227,,2023-08-22 09:05:17+00:00,photos\@modernshoppingcenter_2227.jpg,-1001649695480,20687,22,None,None,0
ሞደርን ሾፒንግ ሴንተር MODERN SHOPPING CENTER,@modernshoppingcenter,2226,"ቴሌግራም👉t.me/modernshoppingcenter
     ""በአዲስ ነገረ ሁሌም ቀዳሚዎች ነን""

⌛️ ተጣጣፊ የስልክ ማስቀመጫ

⏳ለሁሉም አይነት ስልኮች የሚሆን

⏳ጠረጴዛ ላይእንዲሁም መኪናላይ መሆን የሚችል

⏳ለአጠቃቀም በጣም ቀላል

            በ👇
        450  ብር       

🤳0924743736
🤳0974978584
🤳0976063270
የመረጡትን እቃ ለማዘዝ ከታች ባለዉ የቴሌግራም አድራሻ ይላኩልን
t.me/modernshopping1
t.me/modernshopping2

አዲስ አበባ ዉስጥ ከ50ብር እስከ 200ብር ብቻ በማስከፈል ያሉበት ድረስ በፈጣን ሞተረኞቻችን እንልክልዎታለን።

ክፍያዎን እቃዉ ሲደርስዎት በካሽ ወይም በሞባይል ባንክ መክፈል ይችላሉ።

አድራሻ=ቁጥር 1 = ጉርድሾላ ከሴንቸሪ ሞል ትንሽ ዝቅ እንዳሉ ሆሊሲቲ ሴንተር ላይ እንደገቡ ፊትለፊት ከሊፍቱ በግራ በኩል M07
           ቁጥር 2 = ጀሞ መስታወትፋብሪካ ፊትለፊት ራሐ ሞል ግራዉንድ ፍሎር ከደረጃዉ ጎን።

          ""በሞደርን እቃዎች ሂወትዎን
                    ሞደርናይዝ ያድርጉ""",2023-08-22 09:05:17+00:00,,-1001649695480,19447,26,None,"[<telethon.tl.types.ReactionCount object at 0x0000021F526F6B90>, <telethon.tl.types.ReactionCount object at 0x0000021F526F6990>, <telethon.tl.types.ReactionCount object at 0x0000021F526F6610>]",0
ሞደርን ሾፒንግ ሴንተር MODERN SHOPPING CENTER,@modernshoppingcenter,2223,,2023-08-21 14:27:08+00:00,photos\@modernshoppingcenter_2223.jpg,-1001649695480,20523,17,None,None,0
ሞደርን ሾፒንግ ሴንተር MODERN SHOPPING CENTER,@modernshoppingcenter,2222,,2023-08-21 14:27:08+00:00,photos\@modernshoppingcenter_2222.jpg,-1001649695480,20645,16,None,None,0
ሞደርን ሾፒንግ ሴንተር MODERN SHOPPING CENTER,@modernshoppingcenter,2221,"ቴሌግራም👉t.me/modernshoppingcenter
   
⏳Magic brush 

⏳ 5 in1

⌛️የእቃና የሴራሚክ ማጠቢያ ቡሩሽ

⏳በቀላሉ የሚያፀዳ፣ድካምን የሚቀንስ

⏳በቻርጅ የሚሰራ

⌛️ለአጠቃቀም በጣም ቀላል

900ብር

🤳0924743736
🤳 0974978584
      0976063270

አዲስአበባ ዉስጥ ከ50ብርእስከ200ብቻ በማስከፈል ያሉበት ድረስ በፈጣን ሞተረኞቻችን እንልክልዏታለን።

ገንዘቡን እቃዉ ሲደርስዏት በካሽ ወይም በሞባይል ባንኪንግ መክፈል ይችላሉ።

አድራሻ=ቁጥር 1 = ጉርድሾላ ከሴንቸሪ ሞል ትንሽ ዝቅ እንዳሉ ሆሊሲቲ ሴንተር ላይ እንደገቡ በግራ በኩል ባለዉ ደረጃ እንደወጡ M06
           ቁጥር 2 = ጀሞ መስታወትፋብሪካ ፊትለፊት ራሐ ሞል ግራዉንድ ፍሎር ከደረጃዉ ጎን።

          ""በሞደርን እቃዎች ሂወትዎን
                    ሞደርናይዝ ያድርጉ""",2023-08-21 14:27:08+00:00,,-1001649695480,19524,17,None,"[<telethon.tl.types.ReactionCount object at 0x0000021F526F5190>, <telethon.tl.types.ReactionCount object at 0x0000021F526F7A10>]",0
ሞደርን ሾፒንግ ሴንተር MODERN SHOPPING CENTER,@modernshoppingcenter,2219,,2023-08-21 13:30:07+00:00,photos\@modernshoppingcenter_2219.jpg,-1001649695480,20202,30,None,None,0
ሞደርን ሾፒንግ ሴንተር MODERN SHOPPING CENTER,@modernshoppingcenter,2218,,2023-08-21 13:30:07+00:00,photos\@modernshoppingcenter_2218.jpg,-1001649695480,20222,31,None,None,0
ሞደርን ሾፒንግ ሴንተር MODERN SHOPPING CENTER,@modernshoppingcenter,2217,,2023-08-21 13:30:07+00:00,photos\@modernshoppingcenter_2217.jpg,-1001649695480,19960,30,None,None,0
ሞደርን ሾፒንግ ሴንተር MODERN SHOPPING CENTER,@modernshoppingcenter,2216,"ቴሌግራም 👉 t.me/modernshoppingcenter
     ""በአዲስ ነገር ሁሌም ቀዳሚዏች ነን""

⏳ተጣጣፊ የካልሲ መስቀያ

⏳12 መቆንጠጫዎች ያሉት

⏳ማንኛዉም ነገር ላይ መንጠልጠል የሚችል

          700ብር
   
🤳0924743736
🤳 0974978584
      0976063270
የፈለጉትን እቃ ለማዘዝ በዚህ ሊንክ ይላኩልን
👉@modernshopping1
👉@modernshopping2

አዲስአበባ ዉስጥ ከ50ብርእስከ200ብቻ በማስከፈል ያሉበት ድረስ በፈጣን ሞተረኞቻችን እንልክልዏታለን።

ገንዘቡን እቃዉ ሲደርስዏት በካሽ ወይም በሞባይል ባንኪንግ መክፈል ይችላሉ።

አድራሻ=ቁጥር 1 = ጉርድሾላ ከሴንቸሪ ሞል ትንሽ ዝቅ እንዳሉ ሆሊሲቲ ሴንተር ላይ እንደገቡ በግራ በኩል ባለዉ ደረጃ እንደወጡ M06
           ቁጥር 2 = ጀሞ መስታወትፋብሪካ ፊትለፊት ራሐ ሞል ግራዉንድ ፍሎር ከደረጃዉ ጎን።

          ""በሞደርን እቃዎች ሂወትዎን
                    ሞደርናይዝ ያድርጉ""",2023-08-21 13:30:06+00:00,photos\@modernshoppingcenter_2216.jpg,-1001649695480,19941,32,None,"[<telethon.tl.types.ReactionCount object at 0x0000021F526F7250>, <telethon.tl.types.ReactionCount object at 0x0000021F526F5DD0>]",0
ሞደርን ሾፒንግ ሴንተር MODERN SHOPPING CENTER,@modernshoppingcenter,2215,,2023-08-20 07:27:59+00:00,,-1001649695480,20305,1,None,[<telethon.tl.types.ReactionCount object at 0x0000021F526B8850>],0
ሞደርን ሾፒንግ ሴንተር MODERN SHOPPING CENTER,@modernshoppingcenter,2214,,2023-08-20 07:20:38+00:00,,-1001649695480,0,0,2213,None,0
ሞደርን ሾፒንግ ሴንተር MODERN SHOPPING CENTER,@modernshoppingcenter,2213,"ቴሌግራም 👉 t.me/modernshoppingcenter
     ""በአዲስ ነገር ሁሌም ቀዳሚዏች ነን""

⏳የፒዛ ማቅረቢያ

⏳ከንፁህ ማቴሪያል የተሰራ

⏳ዉብና ማራኪ እቃ

          1000ብር
   
🤳0924743736
🤳 0974978584
      0976063270
የፈለጉትን እቃ ለማዘዝ በዚህ ሊንክ ይላኩልን
👉@modernshopping1
👉@modernshopping2

አዲስአበባ ዉስጥ ከ50ብርእስከ200ብቻ በማስከፈል ያሉበት ድረስ በፈጣን ሞተረኞቻችን እንልክልዏታለን።

ገንዘቡን እቃዉ ሲደርስዏት በካሽ ወይም በሞባይል ባንኪንግ መክፈል ይችላሉ።

አድራሻ=ቁጥር 1 = ጉርድሾላ ከሴንቸሪ ሞል ትንሽ ዝቅ እንዳሉ ሆሊሲቲ ሴንተር ላይ እንደገቡ በግራ በኩል ባለዉ ደረጃ እንደወጡ M06
           ቁጥር 2 = ጀሞ መስታወትፋብሪካ ፊትለፊት ራሐ ሞል ግራዉንድ ፍሎር ከደረጃዉ ጎን።

          ""በሞደርን እቃዎች ሂወትዎን
                    ሞደርናይዝ ያድርጉ""",2023-08-20 07:20:26+00:00,photos\@modernshoppingcenter_2213.jpg,-1001649695480,20731,20,None,"[<telethon.tl.types.ReactionCount object at 0x0000021F526B8290>, <telethon.tl.types.ReactionCount object at 0x0000021F526BA090>, <telethon.tl.types.ReactionCount object at 0x0000021F526BA310>]",0
ሞደርን ሾፒንግ ሴንተር MODERN SHOPPING CENTER,@modernshoppingcenter,2212,"ቴሌግራም 👉 t.me/modernshoppingcenter
     ""በአዲስ ነገር ሁሌም ቀዳሚዏች ነን""

⏳ኳሊቲ የሻይ ማፊያ በራድ

⏳ከቴምፐርድ መስተዋት የተሰራ

⏳የራሱ ማጥለያ ያለዉ

⏳እሳት ላይ መጣድ የሚችል

⏳2 ሊትር የመያዝ አቅም ያለዉ

⏳ዉብና ማራኪ እቃ

          1700ብር
   
🤳0924743736
🤳 0974978584
      0976063270
የፈለጉትን እቃ ለማዘዝ በዚህ ሊንክ ይላኩልን
👉@modernshopping1
👉@modernshopping2

አዲስአበባ ዉስጥ ከ50ብርእስከ200ብቻ በማስከፈል ያሉበት ድረስ በፈጣን ሞተረኞቻችን እንልክልዏታለን።

ገንዘቡን እቃዉ ሲደርስዏት በካሽ ወይም በሞባይል ባንኪንግ መክፈል ይችላሉ።

አድራሻ=ቁጥር 1 = ጉርድሾላ ከሴንቸሪ ሞል ትንሽ ዝቅ እንዳሉ ሆሊሲቲ ሴንተር ላይ እንደገቡ በግራ በኩል ባለዉ ደረጃ እንደወጡ M06
           ቁጥር 2 = ጀሞ መስታወትፋብሪካ ፊትለፊት ራሐ ሞል ግራዉንድ ፍሎር ከደረጃዉ ጎን።

          ""በሞደርን እቃዎች ሂወትዎን
                    ሞደርናይዝ ያድርጉ""",2023-08-19 04:34:25+00:00,photos\@modernshoppingcenter_2212.jpg,-1001649695480,20640,28,None,"[<telethon.tl.types.ReactionCount object at 0x0000021F526B94D0>, <telethon.tl.types.ReactionCount object at 0x0000021F526BB450>]",0
ሞደርን ሾፒንግ ሴንተር MODERN SHOPPING CENTER,@modernshoppingcenter,2211,"ቴሌግራም 👉 t.me/modernshoppingcenter
     ""በአዲስ ነገር ሁሌም ቀዳሚዏች ነን""

✅ 100% ኳሊቲ ባለ3 የእንጨት ሰርቢስ
✅ 3የተለያዩ መጠን ያላቸው
✅ ከንፁህ ማቴሪያል የተሰራ
✅ ለቤትዎ ተጨማሪ ድምቀት

         በ👇
    💸2800💸
   
🤳0924743736
🤳 0974978584
      0976063270
የፈለጉትን እቃ ለማዘዝ በዚህ ሊንክ ይላኩልን
👉@modernshopping1
👉@modernshopping2

አዲስአበባ ዉስጥ ከ50ብርእስከ200ብቻ በማስከፈል ያሉበት ድረስ በፈጣን ሞተረኞቻችን እንልክልዏታለን።

ገንዘቡን እቃዉ ሲደርስዏት በካሽ ወይም በሞባይል ባንኪንግ መክፈል ይችላሉ።

አድራሻ=ቁጥር 1 = ጉርድሾላ ከሴንቸሪ ሞል ትንሽ ዝቅ እንዳሉ ሆሊሲቲ ሴንተር ላይ እንደገቡ በግራ በኩል ባለዉ ደረጃ እንደወጡ M06
           ቁጥር 2 = ጀሞ መስታወትፋብሪካ ፊትለፊት ራሐ ሞል ግራዉንድ ፍሎር ከደረጃዉ ጎን።

          ""በሞደርን እቃዎች ሂወትዎን
                    ሞደርናይዝ ያድርጉ""",2023-08-18 04:10:51+00:00,photos\@modernshoppingcenter_2211.jpg,-1001649695480,20525,38,None,"[<telethon.tl.types.ReactionCount object at 0x0000021F526B9ED0>, <telethon.tl.types.ReactionCount object at 0x0000021F526B8CD0>]",0
ሞደርን ሾፒንግ ሴንተር MODERN SHOPPING CENTER,@modernshoppingcenter,2210,,2023-08-17 04:22:58+00:00,photos\@modernshoppingcenter_2210.jpg,-1001649695480,21305,37,None,None,0
ሞደርን ሾፒንግ ሴንተር MODERN SHOPPING CENTER,@modernshoppingcenter,2209,"ቴሌግራም👉t.me/modernshoppingcenter

     ""በአዲስ ነገር ሁሌም ቀዳሚዏች ነን""

⏳የፍሩት ማቅረበያ

⌛️የማይዝግ፣የማይሰበር

⏳ከጠንካራ ማቴሪያል የተሰራ

⏳በማራኪ ዲዛይን የቀረበ

⏳ለቤትዎ ተጨማሪ ዉበት የሚሆኖ

💵1700ብር

🤳0974978584
🤳 0924743736
      0976063270
የፈለጉትን እቃ ለማዘዝ በዚህ ይላኩልን
                    👇
👉@modernshopping1
👉@modernshopping2

አዲስአበባ ዉስጥ ከ50ብርእስከ200ብቻ በማስከፈል ያሉበት ድረስ በፈጣን ሞተረኞቻችን እንልክልዏታለን።

ገንዘቡን እቃዉ ሲደርስዏት በካሽ ወይም በሞባይል ባንኪንግ መክፈል ይችላሉ።

አድራሻ=ቁጥር 1 = ጉርድሾላ ከሴንቸሪ ሞል ትንሽ ዝቅ እንዳሉ ሆሊሲቲ ሴንተር ላይ እንደገቡ በግራ በኩል ባለዉ ደረጃ እንደወጡ M06
           ቁጥር 2 = ጀሞ መስታወትፋብሪካ ፊትለፊት ራሐ ሞል ግራዉንድ ፍሎር ከደረጃዉ ጎን።

          ""በሞደርን እቃዎች ሂወትዎን
                    ሞደርናይዝ ያድርጉ""",2023-08-17 04:22:58+00:00,photos\@modernshoppingcenter_2209.jpg,-1001649695480,21322,43,None,"[<telethon.tl.types.ReactionCount object at 0x0000021F526BA990>, <telethon.tl.types.ReactionCount object at 0x0000021F526BAF90>, <telethon.tl.types.ReactionCount object at 0x0000021F526BB650>]",0
ሞደርን ሾፒንግ ሴንተር MODERN SHOPPING CENTER,@modernshoppingcenter,2208,,2023-08-15 19:15:54+00:00,,-1001649695480,21799,57,None,None,0
ሞደርን ሾፒንግ ሴንተር MODERN SHOPPING CENTER,@modernshoppingcenter,2207,"ቴሌግራም👉t.me/modernshoppingcenter

     ""በአዲስ ነገር ሁሌም ቀዳሚዏች ነን""

⏳የባኞቤት እና የኪችን እቃ መደርደሪያ

⌛️በጠባብ ቦታ ለመጠቀም አመቺ

⏳ከሽንትቤት መቀመጫ ላይ የማቀመጥ

⏳ከግድጊዳ ጋር የሚለጠፍ፣የራሱ መለጠፊያ ያለዉ

⏳ዉስን ፍሬ ነዉ የገባዉ ቀድመው ይዘዙን።

💵1400ብር

🤳0974978584
🤳 0924743736
      0976063270
የፈለጉትን እቃ ለማዘዝ በዚህ ይላኩልን
                    👇
👉@modernshopping1
👉@modernshopping2

አዲስአበባ ዉስጥ ከ50ብርእስከ200ብቻ በማስከፈል ያሉበት ድረስ በፈጣን ሞተረኞቻችን እንልክልዏታለን።

ገንዘቡን እቃዉ ሲደርስዏት በካሽ ወይም በሞባይል ባንኪንግ መክፈል ይችላሉ።

አድራሻ=ቁጥር 1 = ጉርድሾላ ከሴንቸሪ ሞል ትንሽ ዝቅ እንዳሉ ሆሊሲቲ ሴንተር ላይ እንደገቡ በግራ በኩል ባለዉ ደረጃ እንደወጡ M06
           ቁጥር 2 = ጀሞ መስታወትፋብሪካ ፊትለፊት ራሐ ሞል ግራዉንድ ፍሎር ከደረጃዉ ጎን።

          ""በሞደርን እቃዎች ሂወትዎን
                    ሞደርናይዝ ያድርጉ""",2023-08-15 19:15:53+00:00,photos\@modernshoppingcenter_2207.jpg,-1001649695480,21865,69,None,"[<telethon.tl.types.ReactionCount object at 0x0000021F526BB050>, <telethon.tl.types.ReactionCount object at 0x0000021F526BB9D0>, <telethon.tl.types.ReactionCount object at 0x0000021F526BB090>]",0
